uid,date,stress_label,sleep_duration,sleep_midpoint,activity_level,activity_variance,routine_change
u02,2023-01-08,2,6.450140556548805,23.75,11,0.5089773777040516,4
u02,2023-01-09,2,9.44759351416694,4.183333333333334,8,0.4815434123430768,3
u02,2023-01-10,2,7.091614910741837,4.233333333333333,7,0.4643056214875365,3
u02,2023-01-11,2,9.152535931956283,2.183333333333333,8,0.4815434123430768,2
u02,2023-01-12,1,11.714149785285038,5.05,14,0.5036101551853349,2
u02,2023-01-13,3,7.514689601400271,3.65,9,0.49453535504684026,4
u02,2023-01-14,3,6.609304113465541,4.483333333333333,18,0.44232586846469135,4
u02,2023-01-15,3,10.369341775030929,4.733333333333333,9,0.49453535504684026,3
u02,2023-01-16,2,3.56375980806639,0.75,15,0.4945353550468402,2
u02,2023-01-17,3,5.418829684514752,0.4166666666666667,9,0.49453535504684026,1
u02,2023-01-18,2,7.428345842283415,3.466666666666667,16,0.48154341234307685,3
u02,2023-01-19,1,4.62500489602518,4.1,13,0.5089773777040515,2
u02,2023-01-20,3,7.396947576016465,3.033333333333333,3,0.3378319623460881,3
u02,2023-01-21,1,6.434699964178028,3.216666666666667,8,0.48154341234307685,3
u02,2023-01-22,3,7.051820043253392,3.033333333333333,12,0.5107539184552491,4
u02,2023-01-23,2,7.960686941618954,1.5666666666666667,9,0.4945353550468402,2
u02,2023-01-24,1,6.18290830065984,2.35,14,0.5036101551853348,3
u02,2023-01-25,2,7.562540905680196,4.95,10,0.5036101551853348,2
u02,2023-01-26,2,7.932129829269856,2.3666666666666667,12,0.5107539184552492,1
u02,2023-01-27,3,8.215587602514512,3.55,11,0.5089773777040516,2
u02,2023-01-28,2,6.421105195597617,4.033333333333333,14,0.5036101551853348,3
u02,2023-01-29,1,7.470914522443304,4.55,10,0.5036101551853348,4
u02,2023-01-30,2,7.487398774384292,6.733333333333333,14,0.5036101551853348,2
u03,2023-01-01,2,7.132028189576381,1.6833333333333333,13,0.5089773777040515,3
u03,2023-01-02,3,4.869319554112916,1.9833333333333334,4,0.38069349381344053,3
u03,2023-01-03,1,5.2178316402886775,2.05,14,0.5036101551853348,2
u03,2023-01-04,1,5.5307701039582,0.11666666666666667,6,0.4423258684646914,3
u03,2023-01-05,1,3.363668672378376,0.21666666666666667,10,0.5036101551853348,2
u03,2023-01-06,3,4.212319900067089,1.1333333333333333,11,0.5089773777040515,2
u03,2023-01-07,2,4.680410862849921,2.9333333333333336,5,0.4148511169990534,3
u03,2023-01-08,2,7.147215131922683,4.616666666666667,14,0.5036101551853348,3
u03,2023-01-09,3,7.025966872926984,4.316666666666666,13,0.5089773777040515,2
u03,2023-01-10,1,8.995975527191925,5.266666666666667,13,0.5089773777040515,3
u03,2023-01-11,2,8.98489227067483,7.2,17,0.4643056214875365,3
u03,2023-01-12,1,5.816096059207057,2.9166666666666665,13,0.5089773777040515,3
u03,2023-01-13,1,6.674087677639458,2.1666666666666665,17,0.4643056214875365,2
u03,2023-01-14,1,8.900903471651155,3.466666666666667,13,0.5089773777040515,2
u03,2023-01-15,2,6.742251204899329,3.3833333333333333,8,0.4815434123430768,4
u03,2023-01-16,1,7.108278627322184,4.316666666666666,7,0.46430562148753646,2
u03,2023-01-17,3,7.803036393606714,2.8333333333333335,12,0.5107539184552492,1
u03,2023-01-18,1,6.775789088320163,1.9,16,0.48154341234307674,3
u03,2023-01-19,2,9.986644606723855,4.85,5,0.4148511169990534,4
u03,2023-01-20,3,9.257153956648285,4.0,8,0.4815434123430768,2
u03,2023-01-21,1,6.930649370839863,2.783333333333333,12,0.5107539184552492,4
u03,2023-01-22,2,7.228765156226824,2.5666666666666664,4,0.38069349381344053,4
u03,2023-01-23,1,10.286887925772524,4.616666666666667,11,0.5089773777040515,2
u03,2023-01-24,2,4.094689024868957,0.5833333333333334,14,0.5036101551853348,3
u03,2023-01-25,1,6.205574892460477,0.8,13,0.5089773777040515,2
u03,2023-01-26,1,9.516358694401465,5.266666666666667,5,0.4148511169990534,2
u03,2023-01-27,1,9.113560994704482,6.083333333333333,9,0.49453535504684026,4
u03,2023-01-28,2,6.5011141037364775,2.3666666666666667,10,0.5036101551853349,5
u03,2023-01-29,3,7.329820393274972,2.3166666666666664,13,0.5089773777040515,3
u03,2023-01-30,1,7.904848000945295,1.15,12,0.5107539184552491,3
u04,2023-01-01,2,5.690178978346374,1.05,5,0.41485111699905347,4
u04,2023-01-02,3,5.716147451702964,1.0833333333333333,12,0.5107539184552492,2
u04,2023-01-03,2,4.307667605245223,3.216666666666667,6,0.44232586846469135,3
u04,2023-01-04,1,6.084717557940743,1.6666666666666665,9,0.4945353550468402,3
u04,2023-01-05,3,7.649296721832917,4.266666666666667,10,0.5036101551853349,2
u04,2023-01-06,2,4.8734681970777896,0.7333333333333333,7,0.46430562148753646,3
u04,2023-01-07,1,8.616525766913561,2.6,6,0.44232586846469135,5
u04,2023-01-08,1,7.284706460661546,3.75,8,0.48154341234307685,4
u04,2023-01-09,1,4.637011445704779,1.35,15,0.4945353550468402,4
u04,2023-01-10,2,6.722777082119843,2.2,13,0.5089773777040515,3
u04,2023-01-11,3,8.040811164040218,2.2666666666666666,6,0.44232586846469135,4
u04,2023-01-12,3,5.492630146143879,4.183333333333334,11,0.5089773777040515,1
u04,2023-01-13,2,8.731647506094395,2.4333333333333336,8,0.48154341234307674,3
u04,2023-01-14,2,7.221206656963346,2.4,10,0.5036101551853349,3
u04,2023-01-15,1,7.634565871370922,4.35,16,0.4815434123430768,5
u04,2023-01-16,1,7.622627204225277,2.4833333333333334,12,0.5107539184552492,4
u04,2023-01-17,3,6.91463003144454,4.55,7,0.4643056214875365,2
u04,2023-01-18,2,8.394772882337158,5.283333333333333,13,0.5089773777040515,3
u04,2023-01-19,3,5.621826231087182,2.15,7,0.4643056214875365,2
u04,2023-01-20,2,8.563058749818893,4.1,7,0.4643056214875365,4
u04,2023-01-21,3,4.087010366339186,1.6333333333333333,12,0.5107539184552491,4
u04,2023-01-22,2,4.331616731613487,0.9833333333333333,17,0.4643056214875365,3
u04,2023-01-23,1,7.032266823083044,1.35,11,0.5089773777040515,1
u04,2023-01-24,3,6.820477154521715,4.05,9,0.49453535504684026,2
u04,2023-01-25,1,5.292479762931233,4.883333333333333,7,0.46430562148753646,3
u04,2023-01-26,1,8.352082622564353,0.95,11,0.5089773777040515,3
u04,2023-01-27,1,7.868040449743539,0.4666666666666667,9,0.4945353550468402,3
u04,2023-01-28,1,5.597396063014543,1.7,9,0.4945353550468402,3
u04,2023-01-29,3,7.474988261571999,1.25,13,0.5089773777040516,3
u04,2023-01-30,3,8.243393764516048,2.466666666666667,13,0.5089773777040516,3
u05,2023-01-01,3,7.756044559908839,2.716666666666667,12,0.5107539184552491,3
u05,2023-01-02,1,6.787551227508897,1.3833333333333333,13,0.5089773777040515,2
u05,2023-01-03,3,7.622194256323312,4.116666666666666,14,0.5036101551853349,2
u05,2023-01-04,1,8.959747941287038,0.8333333333333334,8,0.48154341234307685,2
u05,2023-01-05,3,7.578265178264641,3.15,12,0.5107539184552492,3
u05,2023-01-06,3,7.906735205811985,1.1,11,0.5089773777040516,2
u05,2023-01-07,3,7.540839624044727,3.45,7,0.4643056214875365,5
u05,2023-01-08,1,5.541176311143042,4.783333333333333,13,0.5089773777040515,3
u05,2023-01-09,3,7.539609715426009,4.983333333333333,12,0.5107539184552491,3
u05,2023-01-10,1,8.886307558964207,4.6,8,0.4815434123430768,2
u05,2023-01-11,1,5.095396930025947,1.6,11,0.5089773777040515,2
u05,2023-01-12,1,6.442071054282527,1.3666666666666667,8,0.48154341234307685,3
u05,2023-01-13,2,6.722195924716791,4.85,10,0.5036101551853349,4
u05,2023-01-14,3,6.404485202078893,3.9,11,0.5089773777040516,4
u05,2023-01-15,1,5.515497535429073,1.4333333333333333,9,0.49453535504684026,4
u05,2023-01-16,2,7.497791089801231,2.283333333333333,10,0.5036101551853348,3
u05,2023-01-17,2,8.187883471794223,5.6,12,0.5107539184552492,5
u05,2023-01-18,2,7.424889663025715,2.4166666666666665,11,0.5089773777040516,2
u05,2023-01-19,2,6.643307630281666,3.8333333333333335,10,0.5036101551853348,2
u05,2023-01-20,2,4.246248539991692,0.5333333333333333,13,0.5089773777040515,4
u05,2023-01-21,2,5.623628658918304,0.95,10,0.5036101551853349,4
u05,2023-01-22,2,5.6125132448361335,1.5833333333333335,10,0.5036101551853348,5
u05,2023-01-23,2,3.201191784676165,2.15,8,0.48154341234307674,3
u05,2023-01-24,1,10.297950970605244,2.5833333333333335,6,0.4423258684646913,5
u05,2023-01-25,3,7.159432640523516,0.75,11,0.5089773777040516,2
u05,2023-01-26,2,6.002095102229314,23.3,9,0.49453535504684026,2
u05,2023-01-27,2,6.023783448673821,5.316666666666666,10,0.5036101551853349,3
u05,2023-01-28,2,5.715239414388877,2.216666666666667,10,0.503610155185335,4
u05,2023-01-29,1,8.631906194261164,2.1333333333333333,15,0.49453535504684026,4
u05,2023-01-30,2,6.932056771456655,2.7333333333333334,15,0.49453535504684026,3
u06,2023-01-01,3,6.080116605744785,1.4666666666666668,5,0.4148511169990534,4
u06,2023-01-02,3,6.707996858127562,2.716666666666667,12,0.5107539184552492,2
u06,2023-01-03,2,7.0960261178989645,3.4333333333333336,7,0.4643056214875365,3
u06,2023-01-04,1,7.226428221601642,3.1166666666666667,6,0.4423258684646913,2
u06,2023-01-05,2,8.082967188760023,3.783333333333333,13,0.5089773777040515,3
u06,2023-01-06,3,3.7220336420607354,1.2833333333333332,14,0.5036101551853348,3
u06,2023-01-07,1,8.452013324266247,5.9,11,0.5089773777040516,4
u06,2023-01-08,1,8.280285708131187,2.783333333333333,11,0.5089773777040516,5
u06,2023-01-09,3,7.257500257361808,3.716666666666667,12,0.5107539184552492,3
u06,2023-01-10,2,6.03669001869989,4.566666666666666,6,0.44232586846469135,3
u06,2023-01-11,2,8.023678891404558,2.9833333333333334,15,0.4945353550468402,3
u06,2023-01-12,1,7.113519862476275,0.75,12,0.5107539184552492,3
u06,2023-01-13,1,5.632146047703023,0.16666666666666666,8,0.48154341234307685,4
u06,2023-01-14,2,7.151604569452866,3.9333333333333336,13,0.5089773777040516,3
u06,2023-01-15,1,3.168446506110368,1.7666666666666666,10,0.5036101551853348,2
u06,2023-01-16,1,8.677284049757915,4.05,9,0.49453535504684026,3
u06,2023-01-17,3,8.243599121049076,4.866666666666667,14,0.5036101551853349,2
u06,2023-01-18,1,8.020653231375437,3.283333333333333,12,0.5107539184552492,3
u06,2023-01-19,3,6.876192840022343,2.533333333333333,12,0.5107539184552492,3
u06,2023-01-20,3,9.118035037002857,2.6,15,0.49453535504684015,4
u06,2023-01-21,1,10.200962613687862,7.233333333333333,10,0.5036101551853349,3
u06,2023-01-22,2,8.455420479322765,5.7,4,0.38069349381344053,2
u06,2023-01-23,3,7.507368576796861,1.2833333333333332,9,0.4945353550468402,3
u06,2023-01-24,1,8.007432974343894,4.033333333333333,11,0.5089773777040515,4
u06,2023-01-25,1,7.887228484355557,4.033333333333333,12,0.5107539184552493,4
u06,2023-01-26,2,8.064756399037147,4.233333333333333,15,0.49453535504684015,4
u06,2023-01-27,3,9.01745034802268,5.55,7,0.4643056214875365,2
u06,2023-01-28,3,9.91629525820981,4.416666666666667,11,0.5089773777040516,4
u06,2023-01-29,1,6.22112141007805,4.3,15,0.49453535504684015,3
u06,2023-01-30,1,7.416104157063374,5.183333333333334,14,0.5036101551853348,3
u07,2023-01-01,1,8.525484094508425,4.716666666666667,12,0.5107539184552492,3
u07,2023-01-02,2,6.048630209201951,3.2,13,0.5089773777040515,3
u07,2023-01-03,3,8.118129684574178,3.2,6,0.44232586846469135,3
u07,2023-01-04,2,7.862252431527228,7.15,7,0.4643056214875365,2
u07,2023-01-05,2,7.427004759407188,1.7166666666666668,10,0.5036101551853348,2
u07,2023-01-06,3,5.882108788058363,1.55,10,0.5036101551853349,2
u07,2023-01-07,3,7.613029804403746,0.4666666666666667,7,0.4643056214875365,4
u07,2023-01-08,3,5.855927783647159,22.45,9,0.49453535504684026,4
u07,2023-01-09,3,8.523417787816486,4.633333333333333,14,0.5036101551853348,4
u07,2023-01-10,3,4.963420266753118,0.9833333333333333,6,0.4423258684646914,3
u07,2023-01-11,2,5.0055133086946615,1.9,7,0.4643056214875365,3
u07,2023-01-12,3,6.3224200107722135,2.25,15,0.4945353550468402,4
u07,2023-01-13,1,7.552021313188936,3.4333333333333336,13,0.5089773777040515,1
u07,2023-01-14,2,7.966233826341794,4.316666666666666,6,0.4423258684646913,3
u07,2023-01-15,2,9.53607587453264,4.516666666666667,8,0.48154341234307685,5
u07,2023-01-16,1,9.181133594313412,7.616666666666667,9,0.49453535504684026,4
u07,2023-01-17,1,6.163819908167483,0.6666666666666666,10,0.5036101551853349,3
u07,2023-01-18,3,5.831875968354503,2.3,12,0.5107539184552492,3
u07,2023-01-19,1,8.76945323886391,3.15,10,0.5036101551853349,3
u07,2023-01-20,2,9.538929236672333,4.383333333333334,6,0.44232586846469135,3
u07,2023-01-21,1,7.484759927811826,2.5833333333333335,5,0.4148511169990534,4
u07,2023-01-22,3,4.8516928491248255,0.7333333333333333,12,0.5107539184552491,5
u07,2023-01-23,2,7.420718539549516,1.5,13,0.5089773777040515,4
u07,2023-01-24,2,6.645858179590174,3.9333333333333336,3,0.3378319623460881,5
u07,2023-01-25,3,7.603546656781683,5.3,10,0.5036101551853348,2
u07,2023-01-26,3,7.329198876672564,1.7833333333333332,10,0.5036101551853348,4
u07,2023-01-27,1,6.140913981368614,0.13333333333333333,8,0.4815434123430768,3
u07,2023-01-28,2,7.9072974818451,2.716666666666667,5,0.41485111699905347,3
u07,2023-01-29,1,5.401419784537896,1.9,7,0.4643056214875365,4
u07,2023-01-30,1,6.183923001934182,3.5166666666666666,14,0.5036101551853348,3
u08,2023-01-01,3,9.599506799662205,2.066666666666667,12,0.5107539184552491,5
u08,2023-01-02,3,7.238629383755592,4.4,7,0.4643056214875365,3
u08,2023-01-03,1,10.240003922201808,2.466666666666667,5,0.41485111699905347,2
u08,2023-01-04,3,9.168286070408076,1.8166666666666667,13,0.5089773777040515,3
u08,2023-01-05,2,7.779037331022229,5.85,15,0.49453535504684015,3
u08,2023-01-06,2,6.788409244543518,2.3,11,0.5089773777040516,4
u08,2023-01-07,1,7.272035386831773,2.6166666666666667,11,0.5089773777040516,3
u08,2023-01-08,3,10.007624591549703,6.6,8,0.48154341234307685,3
u08,2023-01-09,2,10.011678377833208,3.4166666666666665,5,0.41485111699905347,3
u08,2023-01-10,1,6.162079754771915,2.5,17,0.4643056214875365,2
u08,2023-01-11,1,8.243404000805732,4.866666666666667,15,0.49453535504684026,4
u08,2023-01-12,1,7.313252606758459,3.0166666666666666,10,0.5036101551853348,3
u08,2023-01-13,3,7.723478197541872,3.466666666666667,9,0.49453535504684026,3
u08,2023-01-14,3,7.7323141359262815,4.916666666666667,5,0.41485111699905347,4
u08,2023-01-15,3,6.084087179812597,1.4166666666666667,11,0.5089773777040516,4
u08,2023-01-16,2,5.616879057425059,2.283333333333333,15,0.49453535504684015,3
u08,2023-01-17,2,8.680426800643527,3.7,10,0.5036101551853349,4
u08,2023-01-18,2,3.9841331755195633,1.7,10,0.5036101551853348,3
u08,2023-01-19,2,9.396500408759984,3.4833333333333334,12,0.5107539184552492,4
u08,2023-01-20,3,6.435623314500268,3.4333333333333336,9,0.49453535504684026,2
u08,2023-01-21,2,8.35370556291993,5.783333333333333,14,0.5036101551853349,4
u08,2023-01-22,1,9.837113843488158,2.6166666666666667,13,0.5089773777040515,3
u08,2023-01-23,3,5.894957315656989,1.4833333333333334,6,0.44232586846469135,3
u08,2023-01-24,2,5.343353095701747,2.8333333333333335,7,0.46430562148753646,3
u08,2023-01-25,2,8.317526457204915,2.4833333333333334,15,0.4945353550468402,5
u08,2023-01-26,3,8.232945338461946,5.05,13,0.5089773777040515,3
u08,2023-01-27,3,6.551868260469787,4.716666666666667,13,0.5089773777040515,2
u08,2023-01-28,2,7.070533617488893,2.5166666666666666,11,0.5089773777040515,3
u08,2023-01-29,2,7.96147139343627,3.283333333333333,7,0.4643056214875365,2
u08,2023-01-30,1,5.107155194590328,3.1666666666666665,8,0.4815434123430768,2
u09,2023-01-01,1,6.188231343009195,2.2333333333333334,13,0.5089773777040515,4
u09,2023-01-02,1,5.70023110999721,5.083333333333333,16,0.4815434123430768,3
u09,2023-01-03,2,6.5534481826742255,5.633333333333333,11,0.5089773777040515,3
u09,2023-01-04,2,8.18606478008345,2.3666666666666667,11,0.5089773777040516,2
u09,2023-01-05,2,8.84174674316511,4.983333333333333,11,0.5089773777040516,3
u09,2023-01-06,1,7.238545470760717,4.9,7,0.46430562148753646,1
u09,2023-01-07,1,5.781154454664877,1.6,7,0.4643056214875365,4
u09,2023-01-08,2,6.862795577871318,0.8833333333333333,12,0.5107539184552492,2
u09,2023-01-09,2,11.074857590664164,4.85,17,0.4643056214875365,2
u09,2023-01-10,3,6.945584542721805,6.216666666666667,9,0.49453535504684026,3
u09,2023-01-11,2,7.6166242381125535,6.916666666666667,12,0.5107539184552492,3
u09,2023-01-12,2,7.548309617296415,3.033333333333333,4,0.3806934938134405,4
u09,2023-01-13,1,12.181781174733516,4.883333333333333,3,0.3378319623460881,4
u09,2023-01-14,2,7.264415930061968,1.4166666666666667,11,0.5089773777040515,3
u09,2023-01-15,2,5.459727735322565,2.25,7,0.4643056214875365,4
u09,2023-01-16,1,4.696682360314753,3.8666666666666667,8,0.48154341234307674,2
u09,2023-01-17,3,9.143322121648373,4.45,14,0.5036101551853348,3
u09,2023-01-18,3,7.207042898127319,2.966666666666667,9,0.49453535504684026,2
u09,2023-01-19,2,7.274123803910975,3.9,10,0.5036101551853349,2
u09,2023-01-20,3,4.569927326642165,0.8833333333333333,10,0.5036101551853349,2
u09,2023-01-21,3,6.394441655749749,1.8166666666666667,15,0.4945353550468402,2
u09,2023-01-22,3,9.743590484671156,2.716666666666667,14,0.5036101551853348,4
u09,2023-01-23,3,7.91885914367966,3.4333333333333336,7,0.4643056214875364,2
u09,2023-01-24,3,6.270450589761285,1.15,12,0.5107539184552492,4
u09,2023-01-25,1,8.447508245459792,3.6833333333333336,7,0.4643056214875365,3
u09,2023-01-26,2,6.038558569378212,3.6166666666666667,12,0.5107539184552492,4
u09,2023-01-27,3,7.522184801316214,4.95,9,0.49453535504684026,3
u09,2023-01-28,1,6.518271802773429,0.48333333333333334,11,0.5089773777040515,3
u09,2023-01-29,1,7.174672017546715,2.4333333333333336,13,0.5089773777040515,3
u09,2023-01-30,3,10.452760150462243,5.766666666666667,10,0.5036101551853348,4
u10,2023-01-01,1,6.769524342240529,3.4833333333333334,8,0.48154341234307674,4
u10,2023-01-02,2,5.4751822752709005,3.3,12,0.5107539184552492,2
u10,2023-01-03,3,10.044127779478773,7.716666666666667,14,0.5036101551853349,4
u10,2023-01-04,1,6.111737688044569,2.8166666666666664,3,0.3378319623460881,2
u10,2023-01-05,3,7.729085356444873,3.183333333333333,9,0.49453535504684026,3
u10,2023-01-06,3,6.434373617305841,4.15,8,0.48154341234307685,3
u10,2023-01-07,2,6.115226847876714,4.45,8,0.48154341234307685,4
u10,2023-01-08,2,9.127090082081416,2.783333333333333,13,0.5089773777040515,4
u10,2023-01-09,2,5.9789228688912415,2.25,8,0.4815434123430768,4
u10,2023-01-10,1,7.681210947868376,4.466666666666667,12,0.5107539184552491,3
u10,2023-01-11,1,6.359297612100538,1.8833333333333333,10,0.5036101551853348,4
u10,2023-01-12,1,6.880717464578141,3.4,10,0.5036101551853349,3
u10,2023-01-13,3,6.181363689821729,2.8666666666666667,13,0.5089773777040516,2
u10,2023-01-14,2,8.475378580302484,3.85,15,0.4945353550468402,3
u10,2023-01-15,2,8.604834274778964,7.216666666666667,4,0.3806934938134405,4
u10,2023-01-16,2,6.529663350054345,3.0833333333333335,13,0.5089773777040515,4
u10,2023-01-17,2,9.17923062082574,2.8166666666666664,10,0.5036101551853348,2
u10,2023-01-18,2,8.948349327174553,3.8333333333333335,14,0.5036101551853349,2
u10,2023-01-19,2,6.969213651731316,0.03333333333333333,7,0.46430562148753646,3
u10,2023-01-20,3,8.95399486094822,1.9833333333333334,14,0.5036101551853348,3
u10,2023-01-21,2,8.896831584443946,5.066666666666666,11,0.5089773777040515,4
u10,2023-01-22,3,8.799889707209687,3.0833333333333335,10,0.5036101551853348,3
u10,2023-01-23,2,5.674162003668458,2.0,15,0.49453535504684026,2
u10,2023-01-24,2,7.393408685543319,3.2333333333333334,12,0.5107539184552492,4
u10,2023-01-25,3,5.72655152429514,4.366666666666666,15,0.4945353550468402,3
u10,2023-01-26,2,8.002805264426872,1.4833333333333334,8,0.4815434123430768,2
u10,2023-01-27,1,8.046680051210076,2.6,7,0.4643056214875365,3
u10,2023-01-28,2,8.522972796620042,5.15,11,0.5089773777040515,3
u10,2023-01-29,2,8.360921731230333,4.35,9,0.49453535504684026,3
u10,2023-01-30,2,5.9097088366973125,0.6833333333333333,14,0.5036101551853348,2
u11,2023-01-01,1,5.0370811086243,1.9833333333333334,5,0.41485111699905336,3
u11,2023-01-02,3,6.610287467412852,0.6,11,0.5089773777040515,3
u11,2023-01-03,3,8.822060177878939,3.1333333333333333,11,0.5089773777040515,2
u11,2023-01-04,3,4.976724878063641,3.35,4,0.38069349381344053,3
u11,2023-01-05,3,7.830691564193563,4.016666666666667,5,0.4148511169990534,3
u11,2023-01-06,3,5.246911243814138,1.9166666666666665,7,0.4643056214875365,2
u11,2023-01-07,3,5.395492768895745,4.666666666666667,16,0.4815434123430768,3
u11,2023-01-08,2,6.231784248767119,4.766666666666667,9,0.49453535504684026,3
u11,2023-01-09,2,8.015430118405817,3.4,14,0.5036101551853348,5
u11,2023-01-10,1,6.638618930782919,1.1,9,0.4945353550468402,2
u11,2023-01-11,1,8.052111501633442,5.416666666666667,10,0.5036101551853349,3
u11,2023-01-12,1,5.925623400843659,4.75,16,0.4815434123430768,3
u11,2023-01-13,1,5.6674835309679485,2.5166666666666666,11,0.5089773777040516,3
u11,2023-01-14,2,5.479948393874819,3.4166666666666665,16,0.48154341234307685,2
u11,2023-01-15,3,7.845871074268756,3.0166666666666666,5,0.41485111699905336,5
u11,2023-01-16,3,6.055615762262446,1.6166666666666667,5,0.4148511169990534,4
